id,numero_id,genero,edad,salario_estimado, grado_estudio
0,15624510,Masculino,19.0,19000.0,0
1,15810944,Masculino,35.0,20000.0,0
2,15668575,Femenino,26.0,43000.0,0
3,15603246,Femenino,27.0,57000.0,0
4,15804002,Masculino,19.0,76000.0,0
5,15728773,Masculino,27.0,58000.0,0
6,15598044,Femenino,27.0,84000.0,0
7,15694829,Femenino,32.0,150000.0,1
8,15600575,Masculino,25.0,33000.0,0
9,15727311,Femenino,35.0,65000.0,0
10,15570769,Femenino,26.0,80000.0,0
11,15606274,Femenino,26.0,52000.0,0
12,15746139,Masculino,20.0,86000.0,0
13,15704987,Masculino,32.0,18000.0,0
14,15628972,Masculino,18.0,82000.0,0
15,15697686,Masculino,29.0,80000.0,0
16,15733883,Masculino,47.0,25000.0,1
17,15617482,Masculino,45.0,26000.0,1
18,15704583,Masculino,46.0,28000.0,1
19,15621083,Femenino,48.0,29000.0,1
20,15649487,Masculino,45.0,22000.0,1
21,15736760,Femenino,47.0,49000.0,1
22,15714658,Masculino,48.0,41000.0,1
23,15599081,Femenino,45.0,22000.0,1
24,15705113,Masculino,46.0,23000.0,1
25,15631159,Masculino,47.0,20000.0,1
26,15792818,Masculino,49.0,28000.0,1
27,15633531,Femenino,47.0,30000.0,1
28,15744529,Masculino,29.0,43000.0,0
29,15669656,Masculino,31.0,18000.0,0
30,15581198,Masculino,31.0,74000.0,0
31,15729054,Femenino,27.0,137000.0,1
32,15573452,Femenino,21.0,16000.0,0
33,15776733,Femenino,28.0,44000.0,0
34,15724858,Masculino,27.0,90000.0,0
35,15713144,Masculino,35.0,27000.0,0
36,15690188,Femenino,33.0,28000.0,0
37,15689425,Masculino,30.0,49000.0,0
38,15671766,Femenino,26.0,72000.0,0
39,15782806,Femenino,27.0,31000.0,0
40,15764419,Femenino,27.0,17000.0,0
41,15591915,Femenino,33.0,51000.0,0
42,15772798,Masculino,35.0,108000.0,0
43,15792008,Masculino,30.0,15000.0,0
44,15715541,Femenino,28.0,84000.0,0
45,15639277,Masculino,23.0,20000.0,0
46,15798850,Masculino,25.0,79000.0,0
47,15776348,Femenino,27.0,54000.0,0
48,15727696,Masculino,30.0,135000.0,1
49,15793813,Femenino,31.0,89000.0,0
50,15694395,Femenino,24.0,32000.0,0
51,15764195,Femenino,18.0,44000.0,0
52,15744919,Femenino,29.0,83000.0,0
53,15671655,Femenino,35.0,23000.0,0
54,15654901,Femenino,27.0,58000.0,0
55,15649136,Femenino,24.0,55000.0,0
56,15775562,Femenino,23.0,48000.0,0
57,15807481,Masculino,28.0,79000.0,0
58,15642885,Masculino,22.0,18000.0,0
59,15789109,Femenino,32.0,117000.0,0
60,15814004,Masculino,27.0,20000.0,0
61,15673619,Masculino,25.0,87000.0,0
62,15595135,Femenino,23.0,66000.0,0
63,15583681,Masculino,32.0,120000.0,1
64,15605000,Femenino,59.0,83000.0,0
65,15718071,Masculino,24.0,58000.0,0
66,15679760,Masculino,24.0,19000.0,0
67,15654574,Femenino,23.0,82000.0,0
68,15577178,Femenino,22.0,63000.0,0
69,15595324,Femenino,31.0,68000.0,0
70,15756932,Masculino,25.0,80000.0,0
71,15726358,Femenino,24.0,27000.0,0
72,15595228,Femenino,20.0,23000.0,0
73,15782530,Femenino,33.0,113000.0,0
74,15592877,Masculino,32.0,18000.0,0
75,15651983,Masculino,34.0,112000.0,1
76,15746737,Masculino,18.0,52000.0,0
77,15774179,Femenino,22.0,27000.0,0
78,15667265,Femenino,28.0,87000.0,0
79,15655123,Femenino,26.0,17000.0,0
80,15595917,Masculino,30.0,80000.0,0
81,15668385,Masculino,39.0,42000.0,0
82,15709476,Masculino,20.0,49000.0,0
83,15711218,Masculino,35.0,88000.0,0
84,15798659,Femenino,30.0,62000.0,0
85,15663939,Femenino,31.0,118000.0,1
86,15694946,Masculino,24.0,55000.0,0
87,15631912,Femenino,28.0,85000.0,0
88,15768816,Masculino,26.0,81000.0,0
89,15682268,Masculino,35.0,50000.0,0
90,15684801,Masculino,22.0,81000.0,0
91,15636428,Femenino,30.0,116000.0,0
92,15809823,Masculino,26.0,15000.0,0
93,15699284,Femenino,29.0,28000.0,0
94,15786993,Femenino,29.0,83000.0,0
95,15709441,Femenino,35.0,44000.0,0
96,15710257,Femenino,35.0,25000.0,0
97,15582492,Masculino,28.0,123000.0,1
98,15575694,Masculino,35.0,73000.0,0
99,15756820,Femenino,28.0,37000.0,0
100,15766289,Masculino,27.0,88000.0,0
101,15593014,Masculino,28.0,59000.0,0
102,15584545,Femenino,32.0,86000.0,0
103,15675949,Femenino,33.0,149000.0,1
104,15672091,Femenino,19.0,21000.0,0
105,15801658,Masculino,21.0,72000.0,0
106,15706185,Femenino,26.0,35000.0,0
107,15789863,Masculino,27.0,89000.0,0
108,15720943,Masculino,26.0,86000.0,0
109,15697997,Femenino,38.0,80000.0,0
110,15665416,Femenino,39.0,71000.0,0
111,15660200,Femenino,37.0,71000.0,0
112,15619653,Masculino,38.0,61000.0,0
113,15773447,Masculino,37.0,55000.0,0
114,15739160,Masculino,42.0,80000.0,0
115,15689237,Masculino,40.0,57000.0,0
116,15679297,Masculino,35.0,75000.0,0
117,15591433,Masculino,36.0,52000.0,0
118,15642725,Masculino,40.0,59000.0,0
119,15701962,Masculino,41.0,59000.0,0
120,15811613,Femenino,36.0,75000.0,0
121,15741049,Masculino,37.0,72000.0,0
122,15724423,Femenino,40.0,75000.0,0
123,15574305,Masculino,35.0,53000.0,0
124,15678168,Femenino,41.0,51000.0,0
125,15697020,Femenino,39.0,61000.0,0
126,15610801,Masculino,42.0,65000.0,0
127,15745232,Masculino,26.0,32000.0,0
128,15722758,Masculino,30.0,17000.0,0
129,15792102,Femenino,26.0,84000.0,0
130,15675185,Masculino,31.0,58000.0,0
131,15801247,Masculino,33.0,31000.0,0
132,15725660,Masculino,30.0,87000.0,0
133,15638963,Femenino,21.0,68000.0,0
134,15800061,Femenino,28.0,55000.0,0
135,15578006,Masculino,23.0,63000.0,0
136,15668504,Femenino,20.0,82000.0,0
137,15687491,Masculino,30.0,107000.0,1
138,15610403,Femenino,28.0,59000.0,0
139,15741094,Masculino,19.0,25000.0,0
140,15807909,Masculino,19.0,85000.0,0
141,15666141,Femenino,18.0,68000.0,0
142,15617134,Masculino,35.0,59000.0,0
143,15783029,Masculino,30.0,89000.0,0
144,15622833,Femenino,34.0,25000.0,0
145,15746422,Femenino,24.0,89000.0,0
146,15750839,Femenino,27.0,96000.0,1
147,15749130,Femenino,41.0,30000.0,0
148,15779862,Masculino,29.0,61000.0,0
149,15767871,Masculino,20.0,74000.0,0
150,15679651,Femenino,26.0,15000.0,0
151,15576219,Masculino,41.0,45000.0,0
152,15699247,Masculino,31.0,76000.0,0
153,15619087,Femenino,36.0,50000.0,0
154,15605327,Masculino,40.0,47000.0,0
155,15610140,Femenino,31.0,15000.0,0
156,15791174,Masculino,46.0,59000.0,0
157,15602373,Masculino,29.0,75000.0,0
158,15762605,Masculino,26.0,30000.0,0
159,15598840,Femenino,32.0,135000.0,1
160,15744279,Masculino,32.0,100000.0,1
161,15670619,Masculino,25.0,90000.0,0
162,15599533,Femenino,37.0,33000.0,0
163,15757837,Masculino,35.0,38000.0,0
164,15697574,Femenino,33.0,69000.0,0
165,15578738,Femenino,18.0,86000.0,0
166,15762228,Femenino,22.0,55000.0,0
167,15614827,Femenino,35.0,71000.0,0
168,15789815,Masculino,29.0,148000.0,1
169,15579781,Femenino,29.0,47000.0,0
170,15587013,Masculino,21.0,88000.0,0
171,15570932,Masculino,34.0,115000.0,0
172,15794661,Femenino,26.0,118000.0,0
173,15581654,Femenino,34.0,43000.0,0
174,15644296,Femenino,34.0,72000.0,0
175,15614420,Femenino,23.0,28000.0,0
176,15609653,Femenino,35.0,47000.0,0
177,15594577,Masculino,25.0,22000.0,0
178,15584114,Masculino,24.0,23000.0,0
179,15673367,Femenino,31.0,34000.0,0
180,15685576,Masculino,26.0,16000.0,0
181,15774727,Femenino,31.0,71000.0,0
182,15694288,Femenino,32.0,117000.0,1
183,15603319,Masculino,33.0,43000.0,0
184,15759066,Femenino,33.0,60000.0,0
185,15814816,Masculino,31.0,66000.0,0
186,15724402,Femenino,20.0,82000.0,0
187,15571059,Femenino,33.0,41000.0,0
188,15674206,Masculino,35.0,72000.0,0
189,15715160,Masculino,28.0,32000.0,0
190,15730448,Masculino,24.0,84000.0,0
